SEASON_ID,Player_ID,Game_ID,GAME_DATE,MATCHUP,WL,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS,PLUS_MINUS,VIDEO_AVAILABLE,AVG_PTS,AVG_REB,AVG_AST,AVG_MIN
22016,201959,0021600932,"MAR 05, 2017",OKC @ DAL,L,23,2,5,0.4,0,0,0.0,2,3,0.667,0,2,2,1,0,0,1,2,6,-8,1,11.366666666666667,6.733333333333333,1.0833333333333333,27.0
22016,201959,0021600946,"MAR 07, 2017",OKC vs. POR,L,23,1,2,0.5,0,0,0.0,1,2,0.5,5,3,8,1,0,0,2,3,3,4,1,11.278688524590164,6.655737704918033,1.0819672131147542,26.934426229508198
22016,201959,0021600962,"MAR 09, 2017",OKC vs. SAS,W,22,3,7,0.429,0,0,0.0,1,2,0.5,0,3,3,0,0,1,2,3,7,-5,1,11.14516129032258,6.67741935483871,1.0806451612903225,26.870967741935484
22016,201959,0021600973,"MAR 11, 2017",OKC vs. UTA,W,22,7,9,0.778,0,0,0.0,1,1,1.0,1,5,6,0,0,0,1,1,15,22,1,11.079365079365079,6.619047619047619,1.0634920634920635,26.793650793650794
22016,201959,0021601000,"MAR 14, 2017",OKC @ BKN,W,24,8,17,0.471,0,0,0.0,1,3,0.333,3,4,7,0,1,1,1,4,17,3,1,11.140625,6.609375,1.046875,26.71875
22016,201959,0021601015,"MAR 16, 2017",OKC @ TOR,W,24,4,8,0.5,0,0,0.0,2,3,0.667,3,1,4,1,2,0,0,1,10,26,1,11.23076923076923,6.615384615384615,1.0307692307692307,26.676923076923078
22016,201959,0021601028,"MAR 18, 2017",OKC vs. SAC,W,16,1,3,0.333,0,0,0.0,2,2,1.0,0,4,4,0,0,0,1,2,4,3,1,11.212121212121213,6.575757575757576,1.0303030303030303,26.636363636363637
22016,201959,0021601049,"MAR 20, 2017",OKC vs. GSW,L,21,5,10,0.5,0,0,0.0,0,2,0.0,2,0,2,1,1,1,1,2,10,-10,1,11.104477611940299,6.537313432835821,1.0149253731343284,26.47761194029851
22016,201959,0021601062,"MAR 22, 2017",OKC vs. PHI,W,13,4,8,0.5,0,0,0.0,0,0,0.0,2,1,3,1,0,0,2,0,8,8,1,11.088235294117647,6.470588235294118,1.0147058823529411,26.397058823529413
22016,201959,0021601091,"MAR 26, 2017",OKC @ HOU,L,17,6,7,0.857,0,0,0.0,0,0,0.0,3,1,4,1,1,0,1,2,12,-6,1,11.043478260869565,6.420289855072464,1.0144927536231885,26.202898550724637
22016,201959,0021601100,"MAR 27, 2017",OKC @ DAL,W,24,6,10,0.6,0,0,0.0,1,1,1.0,4,2,6,1,0,1,1,2,13,27,1,11.057142857142857,6.385714285714286,1.0142857142857142,26.071428571428573
22016,201959,0021601112,"MAR 29, 2017",OKC @ ORL,W,24,1,5,0.2,0,0,0.0,0,0,0.0,0,4,4,0,2,0,0,0,2,-3,1,11.084507042253522,6.380281690140845,1.0140845070422535,26.04225352112676
22016,201959,0021601142,"APR 02, 2017",OKC vs. CHA,L,13,2,3,0.667,0,0,0.0,0,0,0.0,1,3,4,1,1,2,3,1,4,-14,1,10.958333333333334,6.347222222222222,1.0,26.01388888888889
22016,201959,0021601159,"APR 04, 2017",OKC vs. MIL,W,20,5,7,0.714,0,0,0.0,2,2,1.0,0,3,3,0,1,1,0,0,12,19,1,10.863013698630137,6.315068493150685,1.0,25.835616438356166
22016,201959,0021601167,"APR 05, 2017",OKC @ MEM,W,26,4,10,0.4,0,0,0.0,0,0,0.0,3,4,7,0,1,0,1,2,8,-3,1,10.878378378378379,6.27027027027027,0.9864864864864865,25.756756756756758
22016,201959,0021601186,"APR 07, 2017",OKC @ PHX,L,16,6,10,0.6,0,0,0.0,0,0,0.0,0,4,4,0,0,1,0,1,12,-1,1,10.84,6.28,0.9733333333333334,25.76
22016,201959,0021601198,"APR 09, 2017",OKC @ DEN,W,18,3,9,0.333,0,0,0.0,2,2,1.0,1,2,3,0,0,0,2,1,8,-14,1,10.855263157894736,6.25,0.9605263157894737,25.63157894736842
22016,201959,0021601225,"APR 12, 2017",OKC vs. DEN,L,22,4,11,0.364,0,0,0.0,5,6,0.833,3,4,7,0,0,2,1,2,13,-12,1,10.818181818181818,6.207792207792208,0.948051948051948,25.532467532467532
22017,201959,0021700011,"OCT 18, 2017",MIN @ SAS,L,27,3,11,0.273,0,2,0.0,0,0,0.0,2,2,4,3,1,0,2,3,6,-17,1,10.846153846153847,6.217948717948718,0.9358974358974359,25.487179487179485
22017,201959,0021700023,"OCT 20, 2017",MIN vs. UTA,W,26,2,5,0.4,0,1,0.0,0,0,0.0,3,5,8,1,2,0,1,1,4,-3,1,6.0,4.0,3.0,27.0
22017,201959,0021700039,"OCT 22, 2017",MIN @ OKC,W,33,5,7,0.714,1,1,1.0,0,0,0.0,2,8,10,2,1,0,4,0,11,21,1,5.0,6.0,2.0,26.5
22017,201959,0021700052,"OCT 24, 2017",MIN vs. IND,L,22,3,4,0.75,0,0,0.0,0,0,0.0,1,1,2,0,0,1,1,1,6,-17,2,7.0,7.333333333333333,2.0,28.666666666666668
22017,201959,0021700056,"OCT 25, 2017",MIN @ DET,L,24,2,5,0.4,0,0,0.0,2,2,1.0,1,2,3,3,0,2,1,4,6,-4,1,6.75,6.0,1.5,27.0
22017,201959,0021700074,"OCT 27, 2017",MIN vs. OKC,W,36,8,12,0.667,0,1,0.0,0,0,0.0,5,3,8,3,2,2,2,3,16,6,1,6.6,5.4,1.8,26.4
22017,201959,0021700093,"OCT 30, 2017",MIN @ MIA,W,31,3,4,0.75,0,0,0.0,1,1,1.0,0,4,4,0,1,0,1,3,7,2,1,8.166666666666666,5.833333333333333,2.0,28.0
22017,201959,0021700113,"NOV 01, 2017",MIN @ NOP,W,34,5,8,0.625,1,1,1.0,0,0,0.0,3,9,12,1,2,0,1,5,11,1,2,8.0,5.571428571428571,1.7142857142857142,28.428571428571427
22017,201959,0021700134,"NOV 04, 2017",MIN vs. DAL,W,31,5,8,0.625,0,0,0.0,2,2,1.0,6,4,10,4,2,2,1,2,12,10,1,8.375,6.375,1.625,29.125
22017,201959,0021700143,"NOV 05, 2017",MIN vs. CHA,W,29,4,9,0.444,0,0,0.0,0,0,0.0,3,7,10,0,1,0,1,4,8,15,1,8.777777777777779,6.777777777777778,1.8888888888888888,29.333333333333332
22017,201959,0021700163,"NOV 08, 2017",MIN @ GSW,L,27,5,10,0.5,0,1,0.0,4,4,1.0,0,7,7,0,0,0,1,2,14,-3,1,8.7,7.1,1.7,29.3
22017,201959,0021700186,"NOV 11, 2017",MIN @ PHX,L,37,6,11,0.545,0,2,0.0,4,6,0.667,6,6,12,0,2,0,0,4,16,-5,1,9.181818181818182,7.090909090909091,1.5454545454545454,29.09090909090909
22017,201959,0021700197,"NOV 13, 2017",MIN @ UTA,W,39,5,8,0.625,1,2,0.5,4,5,0.8,2,8,10,0,1,1,2,4,15,21,2,9.75,7.5,1.4166666666666667,29.75
22017,201959,0021700210,"NOV 15, 2017",MIN vs. SAS,W,30,3,8,0.375,1,2,0.5,3,4,0.75,2,6,8,1,0,0,0,3,10,7,1,10.153846153846153,7.6923076923076925,1.3076923076923077,30.46153846153846
22017,201959,0021700224,"NOV 17, 2017",MIN @ DAL,W,34,2,5,0.4,0,0,0.0,6,6,1.0,3,8,11,2,0,0,1,0,10,21,2,10.142857142857142,7.714285714285714,1.2857142857142858,30.428571428571427
22017,201959,0021700238,"NOV 19, 2017",MIN vs. DET,L,31,5,10,0.5,0,1,0.0,0,0,0.0,3,3,6,1,1,1,1,6,10,-7,1,10.133333333333333,7.933333333333334,1.3333333333333333,30.666666666666668
22017,201959,0021700241,"NOV 20, 2017",MIN @ CHA,L,29,0,4,0.0,0,0,0.0,1,2,0.5,2,4,6,2,1,1,2,5,1,-7,1,10.125,7.8125,1.3125,30.6875
22017,201959,0021700261,"NOV 22, 2017",MIN vs. ORL,W,40,8,11,0.727,0,0,0.0,8,10,0.8,3,6,9,2,2,1,0,2,24,21,2,9.588235294117647,7.705882352941177,1.3529411764705883,30.58823529411765
22017,201959,0021700272,"NOV 24, 2017",MIN vs. MIA,L,37,4,7,0.571,0,1,0.0,0,0,0.0,2,6,8,1,0,1,1,3,8,2,2,10.38888888888889,7.777777777777778,1.3888888888888888,31.11111111111111
22017,201959,0021700288,"NOV 26, 2017",MIN vs. PHX,W,37,8,12,0.667,0,0,0.0,0,0,0.0,7,7,14,3,1,0,3,0,16,15,1,10.263157894736842,7.7894736842105265,1.368421052631579,31.42105263157895
22017,201959,0021700300,"NOV 28, 2017",MIN vs. WAS,L,41,8,13,0.615,0,0,0.0,0,2,0.0,3,8,11,1,0,0,1,2,16,4,1,10.55,8.1,1.45,31.7
22017,201959,0021700309,"NOV 29, 2017",MIN @ NOP,W,38,4,7,0.571,0,0,0.0,2,2,1.0,2,8,10,4,1,0,2,1,10,14,1,10.80952380952381,8.238095238095237,1.4285714285714286,32.142857142857146
22017,201959,0021700324,"DEC 01, 2017",MIN @ OKC,L,36,3,6,0.5,1,1,1.0,2,2,1.0,0,4,4,1,1,0,4,4,9,10,2,10.772727272727273,8.318181818181818,1.5454545454545454,32.40909090909091
22017,201959,0021700336,"DEC 03, 2017",MIN vs. LAC,W,40,6,9,0.667,0,0,0.0,8,8,1.0,6,5,11,0,0,0,1,1,20,5,1,10.695652173913043,8.130434782608695,1.5217391304347827,32.56521739130435
22017,201959,0021700345,"DEC 04, 2017",MIN @ MEM,L,37,4,11,0.364,0,1,0.0,6,6,1.0,1,4,5,4,1,0,1,2,14,-1,1,11.083333333333334,8.25,1.4583333333333333,32.875
22017,201959,0021700362,"DEC 06, 2017",MIN @ LAC,W,36,7,10,0.7,0,1,0.0,2,4,0.5,4,10,14,2,0,3,1,3,16,5,1,11.2,8.12,1.56,33.04
22017,201959,0021700388,"DEC 10, 2017",MIN vs. DAL,W,34,2,4,0.5,0,0,0.0,2,2,1.0,2,7,9,0,0,1,2,2,6,-1,1,11.384615384615385,8.346153846153847,1.5769230769230769,33.15384615384615
22017,201959,0021700401,"DEC 12, 2017",MIN vs. PHI,L,40,3,9,0.333,0,1,0.0,1,4,0.25,5,7,12,2,2,2,1,6,7,-3,1,11.185185185185185,8.37037037037037,1.5185185185185186,33.18518518518518
22017,201959,0021700416,"DEC 14, 2017",MIN vs. SAC,W,24,5,11,0.455,0,1,0.0,2,2,1.0,2,2,4,1,1,1,0,4,12,0,1,11.035714285714286,8.5,1.5357142857142858,33.42857142857143
22017,201959,0021700434,"DEC 16, 2017",MIN vs. PHX,L,40,8,14,0.571,0,0,0.0,2,2,1.0,3,7,10,1,0,2,0,3,18,-3,1,11.068965517241379,8.344827586206897,1.5172413793103448,33.10344827586207
22017,201959,0021700446,"DEC 18, 2017",MIN vs. POR,W,34,5,7,0.714,0,0,0.0,0,0,0.0,1,3,4,1,0,1,2,3,10,-3,1,11.3,8.4,1.5,33.333333333333336
22017,201959,0021700462,"DEC 20, 2017",MIN @ DEN,W,30,6,9,0.667,0,1,0.0,0,0,0.0,2,3,5,0,1,1,0,3,12,-8,2,11.258064516129032,8.258064516129032,1.4838709677419355,33.354838709677416
22017,201959,0021700490,"DEC 23, 2017",MIN @ PHX,W,35,4,8,0.5,0,1,0.0,1,2,0.5,3,5,8,0,1,1,1,3,9,-9,1,11.28125,8.15625,1.4375,33.25
22017,201959,0021700497,"DEC 25, 2017",MIN @ LAL,W,34,11,13,0.846,1,1,1.0,0,0,0.0,4,5,9,0,1,0,1,2,23,5,1,11.212121212121213,8.151515151515152,1.393939393939394,33.303030303030305
22017,201959,0021700510,"DEC 27, 2017",MIN vs. DEN,W,40,9,12,0.75,0,0,0.0,2,3,0.667,1,3,4,2,0,1,0,6,20,3,1,11.558823529411764,8.176470588235293,1.3529411764705883,33.3235294117647
22017,201959,0021700518,"DEC 28, 2017",MIN @ MIL,L,39,5,7,0.714,0,1,0.0,2,5,0.4,1,6,7,0,0,1,1,0,12,2,1,11.8,8.057142857142857,1.3714285714285714,33.51428571428571
22017,201959,0021700538,"DEC 31, 2017",MIN @ IND,W,31,8,10,0.8,1,2,0.5,0,0,0.0,4,5,9,0,0,2,0,0,17,32,1,11.805555555555555,8.027777777777779,1.3333333333333333,33.666666666666664
22017,201959,0021700548,"JAN 01, 2018",MIN vs. LAL,W,33,5,9,0.556,0,0,0.0,4,4,1.0,0,5,5,1,0,0,1,3,14,22,1,11.945945945945946,8.054054054054054,1.2972972972972974,33.5945945945946
22017,201959,0021700557,"JAN 03, 2018",MIN @ BKN,L,33,1,5,0.2,0,0,0.0,3,6,0.5,1,6,7,2,1,2,0,2,5,1,1,12.0,7.973684210526316,1.2894736842105263,33.578947368421055
22017,201959,0021700570,"JAN 05, 2018",MIN @ BOS,L,34,3,8,0.375,0,0,0.0,2,2,1.0,2,1,3,2,0,0,2,1,8,2,1,11.820512820512821,7.948717948717949,1.3076923076923077,33.56410256410256
22017,201959,0021700584,"JAN 06, 2018",MIN vs. NOP,W,34,5,9,0.556,0,1,0.0,5,6,0.833,1,5,6,3,3,0,1,2,15,21,1,11.725,7.825,1.325,33.575
22017,201959,0021700594,"JAN 08, 2018",MIN vs. CLE,W,31,8,13,0.615,0,1,0.0,0,0,0.0,2,11,13,1,0,1,0,3,16,35,1,11.804878048780488,7.780487804878049,1.3658536585365855,33.58536585365854
22017,201959,0021700611,"JAN 10, 2018",MIN vs. OKC,W,28,4,5,0.8,0,0,0.0,1,2,0.5,2,3,5,1,0,0,2,6,9,18,1,11.904761904761905,7.904761904761905,1.3571428571428572,33.523809523809526
22017,201959,0021700623,"JAN 12, 2018",MIN vs. NYK,W,34,8,11,0.727,0,0,0.0,1,1,1.0,5,1,6,2,0,1,1,2,17,0,1,11.837209302325581,7.837209302325581,1.3488372093023255,33.395348837209305
22017,201959,0021700637,"JAN 14, 2018",MIN vs. POR,W,29,6,11,0.545,0,1,0.0,0,0,0.0,3,2,5,0,2,0,1,3,12,8,1,11.954545454545455,7.795454545454546,1.3636363636363635,33.40909090909091
22017,201959,0021700649,"JAN 16, 2018",MIN @ ORL,L,38,9,16,0.563,0,0,0.0,0,0,0.0,3,4,7,0,3,1,1,6,18,-9,1,11.955555555555556,7.733333333333333,1.3333333333333333,33.31111111111111
22017,201959,0021700665,"JAN 18, 2018",MIN @ HOU,L,37,4,7,0.571,0,0,0.0,1,2,0.5,1,3,4,4,0,0,1,2,9,-24,1,12.08695652173913,7.717391304347826,1.3043478260869565,33.41304347826087
22017,201959,0021700680,"JAN 20, 2018",MIN vs. TOR,W,40,5,8,0.625,0,0,0.0,4,6,0.667,3,5,8,0,0,2,0,0,14,7,2,12.02127659574468,7.638297872340425,1.3617021276595744,33.48936170212766
22017,201959,0021700695,"JAN 22, 2018",MIN @ LAC,W,38,7,13,0.538,0,0,0.0,0,0,0.0,4,2,6,2,4,0,2,3,14,10,1,12.0625,7.645833333333333,1.3333333333333333,33.625
22017,201959,0021700708,"JAN 24, 2018",MIN @ POR,L,29,5,8,0.625,0,0,0.0,1,2,0.5,1,3,4,2,1,0,1,1,11,-16,1,12.10204081632653,7.612244897959184,1.346938775510204,33.714285714285715
22017,201959,0021700713,"JAN 25, 2018",MIN @ GSW,L,34,6,13,0.462,0,0,0.0,0,0,0.0,5,5,10,1,1,1,1,1,12,-16,1,12.08,7.54,1.36,33.62
22017,201959,0021700729,"JAN 27, 2018",MIN vs. BKN,W,34,7,13,0.538,0,1,0.0,0,0,0.0,1,4,5,0,1,1,0,2,14,16,1,12.07843137254902,7.588235294117647,1.3529411764705883,33.627450980392155
22017,201959,0021700739,"JAN 29, 2018",MIN @ ATL,L,34,8,12,0.667,0,0,0.0,1,2,0.5,2,2,4,2,4,1,0,2,17,2,1,12.115384615384615,7.538461538461538,1.3269230769230769,33.63461538461539
22017,201959,0021700746,"JAN 30, 2018",MIN @ TOR,L,29,6,11,0.545,0,0,0.0,0,0,0.0,2,3,5,1,0,0,2,2,12,-5,1,12.20754716981132,7.471698113207547,1.3396226415094339,33.64150943396226
22017,201959,0021700763,"FEB 01, 2018",MIN vs. MIL,W,33,4,7,0.571,0,0,0.0,1,1,1.0,0,6,6,0,0,2,0,1,9,11,1,12.203703703703704,7.425925925925926,1.3333333333333333,33.55555555555556
22017,201959,0021700780,"FEB 03, 2018",MIN vs. NOP,W,33,6,9,0.667,0,0,0.0,0,0,0.0,3,6,9,1,0,1,1,2,12,9,1,12.145454545454545,7.4,1.309090909090909,33.54545454545455
22017,201959,0021700807,"FEB 07, 2018",MIN @ CLE,L,35,4,8,0.5,0,0,0.0,1,1,1.0,2,3,5,2,0,2,0,1,9,4,1,12.142857142857142,7.428571428571429,1.3035714285714286,33.535714285714285
22017,201959,0021700822,"FEB 09, 2018",MIN @ CHI,L,27,5,10,0.5,0,0,0.0,0,0,0.0,2,3,5,1,1,1,0,2,10,-17,1,12.087719298245615,7.385964912280702,1.3157894736842106,33.56140350877193
22017,201959,0021700838,"FEB 11, 2018",MIN vs. SAC,W,32,6,11,0.545,0,1,0.0,3,3,1.0,1,5,6,0,0,0,1,5,15,-2,1,12.051724137931034,7.344827586206897,1.3103448275862069,33.44827586206897
22017,201959,0021700849,"FEB 13, 2018",MIN vs. HOU,L,34,5,8,0.625,0,0,0.0,2,2,1.0,1,4,5,0,0,0,0,2,12,4,1,12.101694915254237,7.322033898305085,1.2881355932203389,33.42372881355932
22017,201959,0021700866,"FEB 15, 2018",MIN vs. LAL,W,39,11,16,0.688,0,0,0.0,6,6,1.0,3,5,8,1,1,2,2,6,28,13,1,12.1,7.283333333333333,1.2666666666666666,33.43333333333333
22017,201959,0021700877,"FEB 23, 2018",MIN @ HOU,L,27,4,6,0.667,0,0,0.0,1,2,0.5,1,2,3,1,0,1,3,3,9,-8,1,12.360655737704919,7.295081967213115,1.2622950819672132,33.52459016393443
22017,201959,0021700888,"FEB 24, 2018",MIN vs. CHI,W,36,7,11,0.636,0,0,0.0,5,7,0.714,4,6,10,3,1,0,0,3,19,13,1,12.306451612903226,7.225806451612903,1.2580645161290323,33.41935483870968
22017,201959,0021700906,"FEB 26, 2018",MIN @ SAC,W,34,6,7,0.857,0,0,0.0,3,4,0.75,2,3,5,2,0,1,1,3,15,14,1,12.412698412698413,7.26984126984127,1.2857142857142858,33.46031746031746
22017,201959,0021700925,"MAR 01, 2018",MIN @ POR,L,29,4,8,0.5,0,1,0.0,1,2,0.5,1,3,4,0,0,0,2,3,9,5,1,12.453125,7.234375,1.296875,33.46875
22017,201959,0021700934,"MAR 02, 2018",MIN @ UTA,L,39,6,8,0.75,0,0,0.0,0,0,0.0,0,4,4,3,1,0,0,4,12,-6,1,12.4,7.184615384615385,1.2769230769230768,33.4
22017,201959,0021700974,"MAR 08, 2018",MIN vs. BOS,L,36,8,10,0.8,0,0,0.0,2,3,0.667,1,3,4,1,0,0,2,1,18,4,1,12.393939393939394,7.136363636363637,1.303030303030303,33.484848484848484
22017,201959,0021700994,"MAR 11, 2018",MIN vs. GSW,W,39,5,12,0.417,0,0,0.0,1,1,1.0,4,9,13,2,0,1,0,3,11,15,1,12.477611940298507,7.08955223880597,1.2985074626865671,33.52238805970149
22017,201959,0021701006,"MAR 13, 2018",MIN @ WAS,W,27,5,8,0.625,0,0,0.0,0,2,0.0,3,5,8,0,1,1,2,3,10,-9,1,12.455882352941176,7.176470588235294,1.3088235294117647,33.60294117647059
22017,201959,0021701042,"MAR 17, 2018",MIN @ SAS,L,33,3,7,0.429,0,0,0.0,2,2,1.0,2,2,4,1,0,0,4,3,8,-3,1,12.420289855072463,7.188405797101449,1.289855072463768,33.507246376811594
22017,201959,0021701048,"MAR 18, 2018",MIN vs. HOU,L,26,2,6,0.333,0,1,0.0,0,0,0.0,2,1,3,0,1,0,1,5,4,-2,1,12.357142857142858,7.142857142857143,1.2857142857142858,33.5
22017,201959,0021701060,"MAR 20, 2018",MIN vs. LAC,W,37,6,8,0.75,0,0,0.0,3,3,1.0,1,7,8,1,0,1,2,2,15,12,1,12.23943661971831,7.084507042253521,1.267605633802817,33.394366197183096
22017,201959,0021701081,"MAR 23, 2018",MIN @ NYK,W,39,5,8,0.625,0,1,0.0,8,8,1.0,2,5,7,1,1,0,0,2,18,-13,1,12.277777777777779,7.097222222222222,1.2638888888888888,33.44444444444444
22017,201959,0021701088,"MAR 24, 2018",MIN @ PHI,L,24,3,5,0.6,0,0,0.0,1,2,0.5,3,2,5,1,0,0,1,4,7,-18,1,12.356164383561644,7.095890410958904,1.2602739726027397,33.52054794520548
22017,201959,0021701106,"MAR 26, 2018",MIN vs. MEM,L,43,8,12,0.667,0,0,0.0,2,4,0.5,3,5,8,0,2,3,3,1,18,2,1,12.283783783783784,7.0675675675675675,1.2567567567567568,33.391891891891895
22017,201959,0021701120,"MAR 28, 2018",MIN vs. ATL,W,30,3,4,0.75,0,0,0.0,1,1,1.0,0,7,7,2,0,0,0,2,7,1,1,12.36,7.08,1.24,33.52
22017,201959,0021701134,"MAR 30, 2018",MIN @ DAL,W,31,5,10,0.5,0,1,0.0,2,3,0.667,1,5,6,1,2,0,0,2,12,-3,2,12.289473684210526,7.078947368421052,1.25,33.473684210526315
22017,201959,0021701151,"APR 01, 2018",MIN vs. UTA,L,34,3,7,0.429,0,0,0.0,0,0,0.0,2,4,6,1,0,0,0,2,6,-5,1,12.285714285714286,7.064935064935065,1.2467532467532467,33.44155844155844
22017,201959,0021701180,"APR 05, 2018",MIN @ DEN,L,37,6,15,0.4,0,0,0.0,5,6,0.833,6,8,14,2,0,0,0,4,17,-9,1,12.205128205128204,7.051282051282051,1.2435897435897436,33.44871794871795
22017,201959,0021701190,"APR 06, 2018",MIN @ LAL,W,33,8,13,0.615,0,0,0.0,2,3,0.667,4,6,10,0,0,3,1,3,18,19,1,12.265822784810126,7.139240506329114,1.2531645569620253,33.49367088607595
22017,201959,0021701209,"APR 09, 2018",MIN vs. MEM,W,8,2,4,0.5,0,0,0.0,0,0,0.0,2,2,4,0,0,1,2,0,4,-3,1,12.3375,7.175,1.2375,33.4875
22017,201959,0021701225,"APR 11, 2018",MIN vs. DEN,W,35,4,8,0.5,0,0,0.0,0,0,0.0,0,6,6,0,2,1,1,5,8,-5,1,12.234567901234568,7.135802469135802,1.2222222222222223,33.17283950617284
22018,201959,0021800010,"OCT 17, 2018",MIN @ SAS,L,27,3,4,0.75,0,0,0.0,0,0,0.0,2,9,11,0,0,0,1,5,6,-4,1,12.182926829268293,7.121951219512195,1.2073170731707317,33.19512195121951
22018,201959,0021800021,"OCT 19, 2018",MIN vs. CLE,W,28,5,10,0.5,0,1,0.0,3,4,0.75,3,5,8,2,0,0,2,4,13,-9,1,6.0,11.0,0.0,27.0
22018,201959,0021800032,"OCT 20, 2018",MIN @ DAL,L,31,4,6,0.667,0,0,0.0,1,1,1.0,1,5,6,1,2,1,1,2,9,-1,1,9.5,9.5,1.0,27.5
22018,201959,0021800043,"OCT 22, 2018",MIN vs. IND,W,33,6,7,0.857,1,1,1.0,0,0,0.0,2,5,7,1,1,3,3,1,13,-1,1,9.333333333333334,8.333333333333334,1.0,28.666666666666668
22018,201959,0021800055,"OCT 24, 2018",MIN @ TOR,L,20,6,10,0.6,1,2,0.5,0,0,0.0,3,3,6,1,0,0,0,1,13,-7,1,10.25,8.0,1.0,29.75
22018,201959,0021800071,"OCT 26, 2018",MIN vs. MIL,L,19,4,9,0.444,0,1,0.0,3,5,0.6,5,2,7,1,1,2,1,4,11,-15,1,10.8,7.6,1.0,27.8
22018,201959,0021800093,"OCT 29, 2018",MIN vs. LAL,W,29,3,7,0.429,0,0,0.0,2,4,0.5,5,1,6,0,2,3,1,0,8,3,1,10.833333333333334,7.5,1.0,26.333333333333332
22018,201959,0021800107,"OCT 31, 2018",MIN vs. UTA,W,24,5,7,0.714,0,1,0.0,0,0,0.0,1,1,2,2,2,0,1,4,10,3,1,10.428571428571429,7.285714285714286,0.8571428571428571,26.714285714285715
22018,201959,0021800124,"NOV 02, 2018",MIN @ GSW,L,24,5,10,0.5,2,4,0.5,0,0,0.0,2,1,3,3,0,0,0,3,12,-7,1,10.375,6.625,1.0,26.375
22018,201959,0021800138,"NOV 04, 2018",MIN @ POR,L,23,3,10,0.3,0,1,0.0,2,2,1.0,5,3,8,2,2,1,2,2,8,-19,1,10.555555555555555,6.222222222222222,1.2222222222222223,26.11111111111111
22018,201959,0021800148,"NOV 05, 2018",MIN @ LAC,L,32,6,9,0.667,0,0,0.0,3,4,0.75,3,6,9,1,2,1,0,6,15,-7,1,10.3,6.4,1.3,25.8
22018,201959,0021800162,"NOV 07, 2018",MIN @ LAL,L,37,6,14,0.429,3,5,0.6,1,2,0.5,4,7,11,3,3,0,0,3,16,12,1,10.727272727272727,6.636363636363637,1.2727272727272727,26.363636363636363
22018,201959,0021800173,"NOV 09, 2018",MIN @ SAC,L,30,4,11,0.364,0,1,0.0,1,2,0.5,4,5,9,2,0,0,1,3,9,-6,1,11.166666666666666,7.0,1.4166666666666667,27.25
22018,201959,0021800195,"NOV 12, 2018",MIN vs. BKN,W,33,5,8,0.625,0,0,0.0,7,8,0.875,3,6,9,1,1,1,2,4,17,12,1,11.0,7.153846153846154,1.4615384615384615,27.46153846153846
22018,201959,0021800208,"NOV 14, 2018",MIN vs. NOP,W,28,4,7,0.571,0,0,0.0,2,4,0.5,1,3,4,1,1,1,0,2,10,0,1,11.428571428571429,7.285714285714286,1.4285714285714286,27.857142857142858
22018,201959,0021800221,"NOV 16, 2018",MIN vs. POR,W,21,6,10,0.6,0,0,0.0,0,0,0.0,3,1,4,5,0,0,0,2,12,10,1,11.333333333333334,7.066666666666666,1.4,27.866666666666667
22018,201959,0021800234,"NOV 18, 2018",MIN vs. MEM,L,19,1,6,0.167,0,0,0.0,3,4,0.75,5,0,5,0,1,0,2,2,5,-15,1,11.375,6.875,1.625,27.4375
22018,201959,0021800260,"NOV 21, 2018",MIN vs. DEN,L,19,3,3,1.0,0,0,0.0,1,1,1.0,0,4,4,1,0,0,0,2,7,2,1,11.0,6.764705882352941,1.5294117647058822,26.941176470588236
22018,201959,0021800265,"NOV 23, 2018",MIN @ BKN,W,26,6,7,0.857,1,1,1.0,3,3,1.0,2,9,11,1,3,1,0,5,16,10,1,10.777777777777779,6.611111111111111,1.5,26.5
22018,201959,0021800281,"NOV 24, 2018",MIN vs. CHI,W,23,2,5,0.4,0,0,0.0,2,2,1.0,1,1,2,2,1,0,2,2,6,4,1,11.052631578947368,6.842105263157895,1.4736842105263157,26.473684210526315
22018,201959,0021800295,"NOV 26, 2018",MIN @ CLE,W,30,2,6,0.333,0,0,0.0,3,4,0.75,4,4,8,2,1,0,3,4,7,-8,1,10.8,6.6,1.5,26.3
22018,201959,0021800311,"NOV 28, 2018",MIN vs. SAS,W,24,6,10,0.6,0,0,0.0,1,2,0.5,2,6,8,1,0,0,0,0,13,24,1,10.619047619047619,6.666666666666667,1.5238095238095237,26.476190476190474
22018,201959,0021800335,"DEC 01, 2018",MIN vs. BOS,L,23,4,6,0.667,0,0,0.0,0,4,0.0,2,6,8,1,0,0,2,1,8,-1,1,10.727272727272727,6.7272727272727275,1.5,26.363636363636363
22018,201959,0021800348,"DEC 03, 2018",MIN vs. HOU,W,27,4,11,0.364,0,1,0.0,7,8,0.875,7,4,11,3,1,0,0,1,15,10,1,10.608695652173912,6.782608695652174,1.4782608695652173,26.217391304347824
22018,201959,0021800362,"DEC 05, 2018",MIN vs. CHA,W,25,4,5,0.8,2,3,0.667,1,2,0.5,1,9,10,1,0,1,0,1,11,6,1,10.791666666666666,6.958333333333333,1.5416666666666667,26.25
